prikey,Key,User,Upload Time,Survey Name,Version,Complete,Survey Notes,Location Trigger,Instance Name,_start,_end,_device,site,plot,quadrat,host,phenologyhost__1,phenologyhost__2,phenologyhost__3,light,gbh1,gbh2,gbh3,gbh4,gbh5,infest
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Memecylon umbellatum,1,0,0,5,12,,,,,2
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Manilkara hexandra,1,0,0,7,5,4.20000000000000018,11,5,,2
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Dodonaea angustifolia,1,0,1,2,11,8,,,,2
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Dolichandrone falcata,1,0,0,7,15,,,,,2
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,1,3,32,,,,,1
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,1,9,37,,,,,1
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,1,2,23,,,,,2
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia holosericea,1,0,0,0,5,,,,,1
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia holosericea,1,1,1,0.200000000000000011,11,,,,,1
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Dodonaea angustifolia,0,0,1,2,5,7,3,6,,2
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,0,2,24,,,,,2
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,1,0.5,22,,,,,1
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,1,0.699999999999999956,25,,,,,1
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,1,3,22,,,,,1
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Dodonaea angustifolia,1,0,1,1,3,4,5,,,2
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,0,1,10,,,,,2
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Morinda coreia,1,0,0,7,37,,,,,2
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Madhuca longifolia,1,0,0,12,43,,,,,2
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,0,13,12,,,,,2
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,0,14,12,,,,,2
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Dodonaea angustifolia,1,1,1,9,5,3,3,5.5,,2
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,0,7,37,,,,,1
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,0,10,13,,,,,2
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,1,16,38,,,,,1
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Morinda coreia,1,0,1,6,11,15,,,,2
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Dodonaea angustifolia,1,0,0,0.599999999999999978,6,3,7,,,2
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Memecylon umbellatum,1,0,0,23,14,9,6,,,2
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Memecylon umbellatum,1,0,0,26,15,14,12,11,9,2
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Dodonaea angustifolia,1,0,0,15,15,3,7,,,2
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Memecylon umbellatum,1,0,0,14,10,7,9,6,,2
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Dodonaea angustifolia,1,0,0,4.5,6.5,,,,,2
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Guazuma ulmifolia,1,0,0,2,17.5,,,,,2
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Morinda coreia,1,0,0,14,33,12,,,,2
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Bridelia retusa,1,0,1,12,20,,,,,2
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Azadirachta indica,1,0,0,8,35,,,,,2
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,0,4,19,,,,,1
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Dolichandrone falcata,1,0,0,7,12,19,,,,2
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Dodonaea angustifolia,1,0,0,12,14,8,,,,2
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Albizia lebbeck,1,0,0,10.1999999999999993,28.5,,,,,1
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,1,18,41,,,,,1
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Dolichandrone falcata,1,0,1,13,16,7,,,,2
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,1,13,46,,,,,1
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,1,5,24.5,,,,,2
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,1,0.699999999999999956,38,,,,,2
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Cochlospermum religiosa,1,0,0,0,30,13,,,,2
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,1,5,39,,,,,1
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Dodonaea angustifolia,1,0,0,16.6000000000000014,20,7,9,,,2
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia mangium,1,1,1,4.40000000000000036,13.5,,,,,2
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,0,6,19,,,,,1
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Madhuca longifolia,1,0,0,2,37.5,,,,,2
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia holosericea,1,0,0,0.599999999999999978,9,,,,,1
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia mangium,1,1,1,3,14,,,,,2
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia holosericea,1,1,1,3.79999999999999982,10,,,,,1
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Walsura trifoliata,1,0,0,11.0999999999999996,36.5,,,,,2
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Peltophorum pterocarpum,1,0,0,13,9,17,16,15,12,1
17,,preethi1433@gmail.com,2018-01-29 11:30:22.99+00,9026,3,t,"[basic]
plot 6 acacia chundra",,,2018-01-25 01:41:25.768+00,2018-01-29 11:18:43.861+00,864238033920043,aranya,plot1,,Acacia chundra,1,0,1,3,29,,,,,2
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]
plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Cochlospermum religiosa,1,0,0,1,27,13,19,,,2
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]
plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Dodonaea angustifolia,1,0,1,8.09999999999999964,7,5,,,,2
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]
plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Barringtonia acutangala,1,0,0,12.6999999999999993,41,27,23,32,,1
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]
plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Manilkara hexandra,1,1,0,17.5,6,6,7.5,6,,2
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]
plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Pterocarpus santalinus,1,0,0,12.3000000000000007,57.5,,,,,2
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]
plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Pterospermum canescens,1,0,0,6.59999999999999964,8.5,9,15.5,,,2
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]
plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Memecylon umbellatum,1,0,0,12,7,8,12,,,2
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]
plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Barringtonia acutangala,1,0,0,20.8000000000000007,25.5,25,,,,2
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]
plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Walsura trifoliata,1,0,0,2.20000000000000018,10.5,5,,,,2
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]
plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Memecylon umbellatum,1,0,0,20.8000000000000007,35,20,16,,,2
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]
plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Manilkara hexandra,1,0,1,20.3000000000000007,15,13,,,,2
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]
plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Cochlospermum religiosa,1,0,0,0.100000000000000006,42.5,30,30.5,,,2
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]
plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Syzgium cumini,1,0,0,60.7000000000000028,42,30,26,33,,2
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]
plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Manilkara hexandra,1,1,1,75.7999999999999972,20,17,15,15,12,2
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]
plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Khaya senegalensis,1,0,0,5,22,,,,,1
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]
plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Cleistanthus collinus,1,1,0,9.80000000000000071,15,14,20,,,2
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]
plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Acacia auriculiformis,1,0,1,40.1000000000000014,58,,,,,1
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]
plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Ziziphus oenoplia,1,0,1,45,24,20,32,,,2
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]
plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Azadirachta indica,1,0,0,45,26,11,,,,2
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]
plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Morinda coreia,1,0,0,16,44,,,,,2
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]
plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Memecylon umbellatum,1,0,0,19,6,5.5,6,6,,2
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]
plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Memecylon umbellatum,1,0,0,7.70000000000000018,74,70,,,,2
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]
plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Walsura trifoliata,1,0,0,1.5,6,4,,,,2
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]
plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Bridelia retusa,1,0,0,19,23,19,,,,1
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]
plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Bridelia retusa,1,0,1,23,42,,,,,1
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]
plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Madhuca longifolia,1,0,0,12,43,,,,,2
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]
plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Pterocarpus santalinus,1,0,0,19.6999999999999993,78,14,32,,,2
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]
plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Atalantia monophylla,1,0,0,57.7000000000000028,19,35,,,,2
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]
plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Walsura trifoliata,1,0,0,4.20000000000000018,12.5,8,8.5,,,2
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]
plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Aegle marmelos,1,0,0,32.8999999999999986,28,34,21,,,2
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]
plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Pterospermum canescens,1,0,0,1,17,13,11,,,2
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]
plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Bridelia retusa,1,0,1,19,24,18,,,,1
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]
plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Butea monosperma,1,0,0,0.599999999999999978,27,,,,,2
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]
plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Barringtonia acutangala,1,0,0,8.90000000000000036,81,54,15.5,,,2
18,,preethi1433@gmail.com,2018-01-29 11:30:26.044+00,9026,3,t,"[basic]
plot 10 behind plot 8&9
Barringtonia",,,2018-01-26 04:30:07.208+00,2018-01-29 11:19:05.554+00,864238033920043,aranya,plot1,,Khaya senegalensis,1,0,0,9.09999999999999964,47,,,,,1
